batch_idx,neuron_idx,patch_idx,class_name,predicted,activation_value,activation_value_sds
345,578,117,golf_ball,golf_ball,1.808434247970581,4.305170947974963
237,578,34,stopwatch,odometer,1.7546234130859375,4.206147375295318
345,578,20,golf_ball,golf_ball,1.7362014055252075,4.172246897659066
345,578,121,golf_ball,golf_ball,1.6936465501785278,4.093936761413693
39,579,70,Irish_water_spaniel,miniature_poodle,2.817453384399414,5.041090538276679
39,579,55,Irish_water_spaniel,miniature_poodle,2.7907371520996094,5.006216424774996
39,579,67,Irish_water_spaniel,miniature_poodle,2.6365246772766113,4.8049147108955275
39,579,96,Irish_water_spaniel,miniature_poodle,2.61521053314209,4.777092229289692
39,579,113,Irish_water_spaniel,miniature_poodle,2.6062278747558594,4.765366689378492
168,580,120,beacon,beacon,3.2161943912506104,6.70837878026244
168,580,134,beacon,beacon,3.0219478607177734,6.439272876727446
344,580,119,prison,prison,2.677032470703125,5.9614328482934456
375,580,141,worm_fence,barn,2.3116044998168945,5.455175032452176
106,580,138,forklift,forklift,2.289703369140625,5.42483357130531
192,581,31,snowplow,snowplow,2.3752779960632324,5.449568309293015
328,581,1,vizsla,vizsla,2.2162997722625732,5.17631757135963
449,581,6,German_shepherd,German_shepherd,2.2091684341430664,5.1640602737435035
192,581,30,snowplow,snowplow,2.1935744285583496,5.137257398283629
103,581,58,plow,oxcart,2.1511096954345703,5.064269290951605
269,582,41,promontory,cliff,2.858950138092041,6.233174911195397
269,582,40,promontory,cliff,2.821845054626465,6.182802654217075
181,582,75,zebra,Lhasa,2.5948076248168945,5.874586456059877
269,582,3,promontory,cliff,2.5854673385620117,5.861906487291756
222,582,58,alp,alp,2.578964948654175,5.853079123900573
30,583,153,plate_rack,mixing_bowl,2.3190088272094727,4.5342769511372145
30,583,80,plate_rack,mixing_bowl,2.223008632659912,4.413541833811071
30,583,95,plate_rack,mixing_bowl,2.210160255432129,4.397383008932376
30,583,108,plate_rack,mixing_bowl,2.1934597492218018,4.376379535073072
30,583,55,plate_rack,mixing_bowl,2.184570789337158,4.365200290909918
128,584,111,plastic_bag,gasmask,2.455227851867676,5.738298329062108
193,584,22,cairn,Shih-Tzu,2.2719357013702393,5.487269854166733
193,584,4,cairn,Shih-Tzu,2.194654703140259,5.381429363608817
128,584,99,plastic_bag,gasmask,2.1505918502807617,5.321082912749682
128,584,112,plastic_bag,gasmask,2.0854411125183105,5.231855467414834
466,585,122,miniature_schnauzer,West_Highland_white_terrier,1.8526332378387451,4.422967043381585
466,585,121,miniature_schnauzer,West_Highland_white_terrier,1.690140962600708,4.135474600064241
200,585,5,bicycle-built-for-two,bicycle-built-for-two,1.6361510753631592,4.039952000152258
200,585,23,bicycle-built-for-two,bicycle-built-for-two,1.6160441637039185,4.004377477289476
286,585,5,tractor,tractor,1.5738539695739746,3.9297317011953066
131,586,195,crane,dhole,1.5428731441497803,3.885083389342945
288,586,79,zucchini,bell_pepper,1.3546321392059326,3.4684013486032064
212,586,72,patas,brambling,1.3385670185089111,3.4328403013236195
51,586,187,soup_bowl,hot_pot,1.338325023651123,3.4323046321094557
479,586,94,water_jug,measuring_cup,1.332817554473877,3.420113539649178
205,587,105,magnetic_compass,barometer,2.1946544647216797,5.244465440438434
334,587,68,rifle,rifle,2.111740827560425,5.124105392576384
364,587,16,recreational_vehicle,ambulance,1.9564274549484253,4.898647607811248
62,587,60,brass,hay,1.931206464767456,4.862036023888015
205,587,106,magnetic_compass,barometer,1.8574174642562866,4.754921586055014
331,588,34,stretcher,lifeboat,2.1979990005493164,5.140085628696523
118,588,137,chiffonier,refrigerator,2.19191837310791,5.131103657445951
240,588,97,notebook,desk,2.123060703277588,5.0293908627126696
47,588,163,desk,desk,1.9539011716842651,4.7795176277262446
384,588,117,monitor,desk,1.9456431865692139,4.767319382461955
446,589,119,oxygen_mask,bullet_train,1.9888660907745361,4.377359814068191
446,589,105,oxygen_mask,bullet_train,1.8127763271331787,4.1137706208327485
151,589,65,seat_belt,seat_belt,1.799902081489563,4.0944991313802035
397,589,81,chimpanzee,gorilla,1.7472214698791504,4.015641396402376
446,589,50,oxygen_mask,bullet_train,1.7394503355026245,4.0040087665522694
182,590,98,Norwegian_elkhound,Bernese_mountain_dog,2.7789981365203857,6.476951354955606
182,590,95,Norwegian_elkhound,Bernese_mountain_dog,2.7628440856933594,6.455259114876486
182,590,96,Norwegian_elkhound,Bernese_mountain_dog,2.6764349937438965,6.339225880385818
182,590,112,Norwegian_elkhound,Bernese_mountain_dog,2.580259323120117,6.210077733009001
182,590,122,Norwegian_elkhound,Bernese_mountain_dog,2.4561688899993896,6.043444639204855
313,591,6,balance_beam,balance_beam,2.161205530166626,4.848598877787442
57,591,77,crossword_puzzle,crossword_puzzle,2.1041765213012695,4.781504106769508
57,591,94,crossword_puzzle,crossword_puzzle,1.991336703300476,4.6487477797510355
57,591,91,crossword_puzzle,crossword_puzzle,1.8613648414611816,4.49583556047206
420,591,16,Sealyham_terrier,Bedlington_terrier,1.8256348371505737,4.453799121379283
177,592,58,lab_coat,wig,1.8451340198516846,4.339130731187734
461,592,124,Christmas_stocking,Christmas_stocking,1.8067290782928467,4.273784383643011
177,592,85,lab_coat,wig,1.8034424781799316,4.268192204498824
177,592,31,lab_coat,wig,1.8006420135498047,4.263427189175818
177,592,57,lab_coat,wig,1.776435136795044,4.222238974399722
62,593,145,brass,hay,3.4872679710388184,6.374006438075558
62,593,149,brass,hay,3.3282885551452637,6.1504781084774764
62,593,52,brass,hay,3.236710548400879,6.021717546863638
62,593,40,brass,hay,3.1924736499786377,5.959519557549447
62,593,150,brass,hay,3.0684330463409424,5.785115916816258
257,594,83,megalith,megalith,2.511918306350708,5.406780832583604
257,594,56,megalith,megalith,2.292759895324707,5.112979169194082
257,594,55,megalith,megalith,2.214113712310791,5.007546850714715
257,594,70,megalith,megalith,2.1363258361816406,4.903265170211149
257,594,84,megalith,megalith,2.0646090507507324,4.80712233565642
124,595,188,mink,mongoose,2.268372058868408,4.378939733728485
231,595,130,breakwater,breakwater,2.0065534114837646,4.038702042655896
231,595,192,breakwater,breakwater,1.9611340761184692,3.9796788602007642
124,595,148,mink,mongoose,1.8933011293411255,3.8915288165704993
231,595,191,breakwater,breakwater,1.8927881717681885,3.890862219664673
411,596,17,EntleBucher,Blenheim_spaniel,2.656385898590088,4.907674661425061
411,596,15,EntleBucher,Blenheim_spaniel,2.4963932037353516,4.6997683041294875
411,596,21,EntleBucher,Blenheim_spaniel,2.366899013519287,4.531493962584044
303,596,28,Scottish_deerhound,Irish_water_spaniel,2.349182605743408,4.508471950182851
55,596,44,groom,groom,2.330451011657715,4.484130729502546
336,597,40,entertainment_center,bookcase,2.3382387161254883,5.469174349435408
125,597,5,beer_bottle,puck,2.1518993377685547,5.119302192002866
213,597,72,torch,torch,2.0793416500091553,4.983067355445286
336,597,39,entertainment_center,bookcase,2.0698611736297607,4.965266744787493
133,597,53,wardrobe,chime,2.062218189239502,4.950916222308444
171,598,21,chiton,trilobite,2.3511691093444824,4.673323623457106
307,598,148,mantis,mantis,2.321399211883545,4.623322220916717
125,598,92,beer_bottle,puck,2.298513650894165,4.584883722803174
278,598,107,banded_gecko,banded_gecko,2.2839834690093994,4.560478886529936
465,598,121,sulphur-crested_cockatoo,sulphur-crested_cockatoo,2.2544522285461426,4.510878331343012
214,599,80,pole,pier,1.707755208015442,4.847728978843976
48,599,64,fountain,fountain,1.6036384105682373,4.696803865512436
94,599,24,marmot,guinea_pig,1.5556524991989136,4.627244684964217
94,599,22,marmot,guinea_pig,1.533008098602295,4.594419926518277
418,599,51,pirate,schooner,1.5052210092544556,4.554140454696231
444,600,150,coil,water_tower,1.4114298820495605,3.6107096294376144
239,600,10,warplane,missile,1.4039350748062134,3.5964336174870066
304,600,24,racket,volleyball,1.3756048679351807,3.5424706056679818
418,600,7,pirate,schooner,1.3556612730026245,3.5044823038543518
239,600,11,warplane,missile,1.3511680364608765,3.4959236449743862
412,601,136,academic_gown,oboe,1.9841578006744385,4.503631067186273
86,601,147,pool_table,pool_table,1.7642478942871094,4.162927877865574
299,601,40,racket,rugby_ball,1.7195899486541748,4.093739978349793
194,601,87,toyshop,toyshop,1.6933162212371826,4.053034478204904
299,601,38,racket,rugby_ball,1.6537050008773804,3.991665396060421
103,602,117,plow,oxcart,2.23984956741333,4.758818779527824
100,602,34,Labrador_retriever,Irish_water_spaniel,2.2068395614624023,4.721804564023075
103,602,102,plow,oxcart,2.179363250732422,4.69099529703455
100,602,46,Labrador_retriever,Irish_water_spaniel,2.1636157035827637,4.673337526698636
1,602,166,wire-haired_fox_terrier,giant_schnauzer,2.116891622543335,4.620945678983559
128,603,78,plastic_bag,gasmask,1.5343860387802124,3.4620117839618847
128,603,92,plastic_bag,gasmask,1.4898751974105835,3.3879018535253955
235,603,119,submarine,submarine,1.4872288703918457,3.383495755926785
451,603,52,snow_leopard,snow_leopard,1.4566752910614014,3.332624472232966
46,603,105,tiger,tiger,1.4437274932861328,3.3110665694186276
181,604,101,zebra,Lhasa,2.153841495513916,4.988843278489686
78,604,25,Arabian_camel,Arabian_camel,2.099362373352051,4.907127162102415
192,604,108,snowplow,snowplow,2.016913414001465,4.7834576077677475
413,604,167,snow_leopard,snow_leopard,1.9367659091949463,4.663240126813122
413,604,174,snow_leopard,snow_leopard,1.919385313987732,4.637170052911913
215,605,193,tripod,walking_stick,2.345259666442871,3.723518337562863
45,605,195,stone_wall,cairn,2.1836485862731934,3.519181810876096
45,605,150,stone_wall,cairn,2.0630788803100586,3.366736849093246
215,605,191,tripod,walking_stick,2.039461612701416,3.3368758369156457
212,605,192,patas,brambling,1.9847826957702637,3.2677413446705885
253,606,194,espresso,espresso_maker,2.4380478858947754,4.416169228659894
353,606,27,trifle,trifle,2.2173562049865723,4.115626051463919
253,606,98,espresso,espresso_maker,2.0681042671203613,3.912371214560369
209,606,191,cuirass,cuirass,2.037015199661255,3.8700333834660183
250,606,191,desktop_computer,desktop_computer,2.005584239959717,3.8272299553886904
306,607,28,caldron,frying_pan,2.0867397785186768,3.499379908233916
362,607,189,lumbermill,lumbermill,2.078486919403076,3.4902648963208294
306,607,6,caldron,frying_pan,2.044524669647217,3.4527547066055226
362,607,18,lumbermill,lumbermill,2.040529251098633,3.4483418980069525
305,607,124,Pomeranian,Tibetan_terrier,2.0259597301483154,3.4322503405030726
213,608,143,torch,torch,2.1579771041870117,4.313375658609384
213,608,147,torch,torch,2.0301713943481445,4.137130509536548
226,608,156,swimming_trunks,swimming_trunks,2.019350528717041,4.12220844479738
49,608,180,ibex,ibex,1.9826087951660156,4.071541285129326
469,608,181,scuba_diver,scuba_diver,1.8336098194122314,3.86607044406492
275,609,31,potpie,pizza,2.387385368347168,4.5561844507220295
296,609,158,pug,French_bulldog,2.0727033615112305,4.071033882381329
492,609,20,lawn_mower,lawn_mower,2.0474205017089844,4.032054870121715
434,609,123,skunk,skunk,2.0429487228393555,4.025160653061426
323,609,188,cassette_player,cassette_player,1.940495491027832,3.8672067740281815
472,610,91,standard_poodle,giant_schnauzer,1.6401193141937256,3.893053636173308
71,610,165,baboon,baboon,1.5221328735351562,3.621725291602434
454,610,124,toucan,toucan,1.426039457321167,3.4007433940219167
238,610,166,Sealyham_terrier,Bedlington_terrier,1.4218950271606445,3.391212626178023
238,610,100,Sealyham_terrier,Bedlington_terrier,1.414337158203125,3.3738321198988177
221,611,135,crossword_puzzle,crossword_puzzle,2.1934738159179688,4.982141918860696
4,611,133,shoji,birdhouse,2.1533961296081543,4.926746417038744
4,611,107,shoji,birdhouse,2.116567373275757,4.875841596267891
4,611,135,shoji,birdhouse,2.0781736373901367,4.822773655924174
4,611,121,shoji,birdhouse,1.9351404905319214,4.6250727984911055
28,612,118,projectile,missile,2.38490891456604,5.226659034845107
28,612,132,projectile,missile,2.374246120452881,5.210636726989729
28,612,115,projectile,missile,2.3692400455474854,5.203114414129693
28,612,173,projectile,missile,2.3633575439453125,5.194275150177907
28,612,146,projectile,missile,2.3585972785949707,5.187122199824834
183,613,67,cicada,cicada,1.5905228853225708,3.9533724654773925
105,613,159,pencil_sharpener,wooden_spoon,1.5488313436508179,3.8586805069021777
105,613,146,pencil_sharpener,wooden_spoon,1.4275140762329102,3.5831385336347785
105,613,187,pencil_sharpener,wooden_spoon,1.4114513397216797,3.546656026168365
49,613,36,ibex,ibex,1.4080251455307007,3.5388742789507357
421,614,21,miniskirt,shower_cap,1.5716983079910278,3.9483684155079253
116,614,41,miniature_schnauzer,giant_schnauzer,1.4762213230133057,3.742999915377807
82,614,9,jinrikisha,tricycle,1.473116159439087,3.7363207896592394
100,614,12,Labrador_retriever,Irish_water_spaniel,1.4613293409347534,3.7109676510143013
179,614,141,beacon,breakwater,1.3904173374176025,3.55843778418894
262,615,174,theater_curtain,theater_curtain,1.4749515056610107,3.7800418335988897
296,615,178,pug,French_bulldog,1.4560818672180176,3.7374269837025205
460,615,153,vulture,black_stork,1.301224708557129,3.387700379684707
483,615,164,cloak,jean,1.2852646112442017,3.3516563848102643
38,615,195,fig,acorn_squash,1.2723139524459839,3.3224088514029626
133,616,48,wardrobe,chime,1.9705232381820679,4.163628787233894
202,616,9,pajama,kimono,1.9109199047088623,4.087737766464068
113,616,4,prison,prison,1.7977769374847412,3.9436764401051048
262,616,87,theater_curtain,theater_curtain,1.7850407361984253,3.9274598418038873
461,616,129,Christmas_stocking,Christmas_stocking,1.7566585540771484,3.8913217158410647
414,617,23,balance_beam,balance_beam,1.7735133171081543,4.730996982666271
209,617,23,cuirass,cuirass,1.7472909688949585,4.689716807777968
301,617,84,night_snake,wok,1.7283086776733398,4.659834194099045
461,617,71,Christmas_stocking,Christmas_stocking,1.5978689193725586,4.454491179382513
209,617,18,cuirass,cuirass,1.56753671169281,4.406741114148529
426,618,122,starfish,axolotl,2.128573179244995,4.776311378587946
417,618,32,coral_reef,coral_reef,2.053579568862915,4.673156846360843
426,618,135,starfish,axolotl,2.02767276763916,4.637521757609661
426,618,148,starfish,axolotl,1.9492906332015991,4.529706273441419
417,618,6,coral_reef,coral_reef,1.9132421016693115,4.480121123603431
293,619,184,pelican,little_blue_heron,1.6786701679229736,4.04966456750044
256,619,186,carpenter's_kit,sewing_machine,1.6476929187774658,3.979735684113525
330,619,40,wool,prayer_rug,1.625624418258667,3.9299176517874703
248,619,117,balance_beam,balance_beam,1.560019612312317,3.7818195813908995
293,619,172,pelican,little_blue_heron,1.5403351783752441,3.7373834057041173
74,620,194,vending_machine,vending_machine,2.520665407180786,4.514045481867828
336,620,161,entertainment_center,bookcase,2.132436990737915,3.967042493849151
111,620,188,Model_T,Model_T,2.1020994186401367,3.924297702680165
7,620,169,hip,pomegranate,2.079486846923828,3.892437221139583
74,620,193,vending_machine,vending_machine,2.038626194000244,3.8348657032007782
407,621,138,ocarina,great_white_shark,1.8661917448043823,3.5129488485977767
35,621,38,barbell,assault_rifle,1.8043677806854248,3.425027402056205
334,621,81,rifle,rifle,1.6862292289733887,3.2570195347692947
35,621,18,barbell,assault_rifle,1.6643531322479248,3.22590897600465
35,621,46,barbell,assault_rifle,1.6642351150512695,3.2257411407195047
421,622,38,miniskirt,shower_cap,1.6611202955245972,3.648258845755157
421,622,58,miniskirt,shower_cap,1.6224514245986938,3.578496871622436
480,622,52,colobus,hornbill,1.5607428550720215,3.4671692965469716
480,622,5,colobus,hornbill,1.5458793640136719,3.4403542783189653
421,622,39,miniskirt,shower_cap,1.5449247360229492,3.4386320471909144
242,623,97,lens_cap,toilet_seat,1.3454279899597168,3.3882656090734735
113,623,31,prison,prison,1.337599277496338,3.372361168841237
7,623,27,hip,pomegranate,1.3141815662384033,3.324786859423205
7,623,108,hip,pomegranate,1.2703702449798584,3.235781861000884
113,623,18,prison,prison,1.2530510425567627,3.2005969923399595
159,624,162,fiddler_crab,plastic_bag,2.6255321502685547,4.473925397046847
159,624,194,fiddler_crab,plastic_bag,2.411473512649536,4.223779222819253
337,624,53,bathtub,Egyptian_cat,2.404937982559204,4.216141886307958
159,624,42,fiddler_crab,plastic_bag,2.3822243213653564,4.1895989936055615
159,624,180,fiddler_crab,plastic_bag,2.3616981506347656,4.16561237415908
334,625,53,rifle,rifle,2.475095272064209,5.0709844321331685
222,625,175,alp,alp,2.2523276805877686,4.774803966811958
395,625,12,Rottweiler,Chesapeake_Bay_retriever,2.1414265632629395,4.6273554788330244
304,625,48,racket,volleyball,2.081629514694214,4.547852362816289
