batch_idx,neuron_idx,patch_idx,class_name,predicted,activation_value,activation_value_sds
372,582,30,dock,lifeboat,0.12150001525878906,8.711166854068699
283,582,164,African_chameleon,African_chameleon,0.1194293200969696,8.55477304476213
444,582,36,coil,water_tower,0.10063018649816513,7.134927106359133
175,582,118,electric_ray,stingray,0.08961765468120575,6.303181404374339
372,582,31,dock,lifeboat,0.08685892075300217,6.09482195299284
492,583,167,lawn_mower,lawn_mower,-0.7437318563461304,2.931061035091093
393,583,178,measuring_cup,acorn,-0.7608740329742432,2.904792596394463
393,583,179,measuring_cup,acorn,-0.7714564800262451,2.888576198227736
393,583,165,measuring_cup,acorn,-0.7948323488235474,2.8527553342964103
47,583,176,desk,desk,-0.8095433712005615,2.8302123633622758
232,584,192,pencil_box,apron,2.087993860244751,4.203496388441492
28,584,194,projectile,missile,2.0800161361694336,4.1936897519203296
242,584,195,lens_cap,toilet_seat,2.0480074882507324,4.154343044424675
25,584,190,diaper,crib,2.015087127685547,4.1138756119639295
232,584,193,pencil_box,apron,1.981557846069336,4.072659661835599
492,585,51,lawn_mower,lawn_mower,3.2152583599090576,3.3681966869266735
492,585,65,lawn_mower,lawn_mower,3.1741297245025635,3.3336388189365764
177,585,38,lab_coat,wig,3.1565165519714355,3.31883955109796
108,585,51,fire_screen,punching_bag,3.0559401512145996,3.2343313745946114
301,585,21,night_snake,wok,3.044978618621826,3.225121071540151
326,586,10,lumbermill,potter's_wheel,3.006403923034668,6.039486288214353
324,586,105,mosquito_net,bassinet,2.8689093589782715,5.83090660754193
380,586,90,Band_Aid,syringe,2.7392759323120117,5.634252296703649
147,586,124,crayfish,wolf_spider,2.7267773151397705,5.6152918556380405
401,586,92,stove,stove,2.7200934886932373,5.605152470161564
445,587,3,crane,little_blue_heron,0.1049712747335434,6.364802811031944
323,587,176,cassette_player,cassette_player,0.10298153758049011,6.242895739942557
352,587,144,crayfish,hermit_crab,0.10018821805715561,6.071754842671796
418,587,151,pirate,schooner,0.09927354007959366,6.01571441890857
164,587,133,fiddler_crab,king_crab,0.09901844710111618,6.000085400867701
419,588,42,bannister,bannister,-0.11563557386398315,3.3282771515039578
204,588,27,running_shoe,running_shoe,-0.13986462354660034,3.296959481249461
461,588,84,Christmas_stocking,Christmas_stocking,-0.14928942918777466,3.2847772884210404
177,588,71,lab_coat,wig,-0.1875261664390564,3.235353743357175
177,588,27,lab_coat,wig,-0.21030771732330322,3.205907062293545
47,589,120,desk,desk,0.24150997400283813,8.148980068950989
246,589,193,racket,tennis_ball,0.23737075924873352,8.007762122655485
285,589,135,television,punching_bag,0.21683630347251892,7.307186326210695
368,589,102,chainlink_fence,chainlink_fence,0.2093963623046875,7.053357212551236
193,589,93,cairn,Shih-Tzu,0.187677800655365,6.312383174041106
99,590,84,hard_disc,laptop,0.1269148737192154,6.492720108976592
372,590,30,dock,lifeboat,0.12037979811429977,6.1658804975445545
336,590,94,entertainment_center,bookcase,0.1182718276977539,6.06045429079404
99,590,70,hard_disc,laptop,0.11787760257720947,6.040737857044051
142,590,63,flatworm,sea_slug,0.11471300572156906,5.882466450687474
289,591,57,lakeside,American_coot,0.32012704014778137,5.0011711702222765
167,591,46,fiddler_crab,fiddler_crab,0.2960217595100403,4.6285400477713905
418,591,166,pirate,schooner,0.29585039615631104,4.6258910299148175
53,591,137,slot,scoreboard,0.2890937030315399,4.521442789673314
403,591,1,parking_meter,pay-phone,0.27157118916511536,4.250571269514199
174,592,17,shoji,picket_fence,2.462128162384033,5.43035359651325
201,592,21,cellular_telephone,soap_dispenser,2.333441734313965,5.221919032081102
190,592,79,candle,candle,2.3022022247314453,5.171320117568058
66,592,182,dung_beetle,tailed_frog,2.293898105621338,5.1578698611916405
253,592,67,espresso,espresso_maker,2.2757513523101807,5.128477401714801
407,593,101,ocarina,great_white_shark,0.6556925177574158,2.703806440469287
111,593,163,Model_T,Model_T,0.6505146026611328,2.6885354072866536
155,593,45,eggnog,cup,0.6338646411895752,2.639430292700234
274,593,183,wok,red_wine,0.6299172639846802,2.6277884393365905
265,593,135,cougar,cougar,0.6272376775741577,2.619885634398712
480,594,123,colobus,hornbill,0.07081811875104904,6.393830298914157
176,594,2,sorrel,barn,0.06483596563339233,5.800756540831548
276,594,119,tobacco_shop,tobacco_shop,0.06376466155052185,5.6945468992558546
368,594,156,chainlink_fence,chainlink_fence,0.06353926658630371,5.672201125777206
453,594,88,ambulance,police_van,0.06306399405002594,5.625082360399611
254,595,46,jellyfish,jellyfish,0.19409964978694916,6.326980907850109
7,595,74,hip,pomegranate,0.16007862985134125,5.2378937298103985
49,595,39,ibex,ibex,0.15716862678527832,5.144738173824604
291,595,27,Chesapeake_Bay_retriever,Rhodesian_ridgeback,0.15473876893520355,5.066953115234817
442,595,141,milk_can,rain_barrel,0.14980003237724304,4.90885336775014
235,596,183,submarine,submarine,3.0953097343444824,5.84704031868507
197,596,122,comic_book,gorilla,3.085728645324707,5.831865371597951
187,596,46,bison,hyena,3.007638454437256,5.7081827179565705
405,596,59,chambered_nautilus,chambered_nautilus,2.9153435230255127,5.562001976112744
173,596,48,handkerchief,quilt,2.8952512741088867,5.530178995077737
27,597,180,horse_cart,Boston_bull,3.2921488285064697,6.457937798219964
27,597,152,horse_cart,Boston_bull,3.234257698059082,6.3634675861679035
66,597,192,dung_beetle,tailed_frog,3.2266128063201904,6.350992194201867
427,597,135,yurt,yurt,3.0470640659332275,6.057993811773458
239,597,50,warplane,missile,3.046996593475342,6.0578837061777495
3,598,152,Eskimo_dog,Siberian_husky,0.06811054050922394,5.903997598097937
474,598,79,teapot,teapot,0.0667937621474266,5.788929861639224
78,598,118,Arabian_camel,Arabian_camel,0.06469418108463287,5.605456281410059
185,598,130,otter,three-toed_sloth,0.06317748129367828,5.472918250032985
195,598,89,recreational_vehicle,minibus,0.06126414239406586,5.305719591060268
1,599,55,wire-haired_fox_terrier,giant_schnauzer,0.6578413248062134,3.434433748773187
213,599,22,torch,torch,0.6062912940979004,3.141227916615306
149,599,92,parachute,parachute,0.6023228168487549,3.1186560450131484
149,599,79,parachute,parachute,0.6021835207939148,3.1178637580811235
221,599,146,crossword_puzzle,crossword_puzzle,0.5757935047149658,2.9677628460395655
234,600,16,toucan,toucan,0.7907646894454956,2.533468168981603
129,600,88,wire-haired_fox_terrier,Irish_wolfhound,0.7736302614212036,2.50526152173883
271,600,18,bald_eagle,bald_eagle,0.7565585374832153,2.477158097786647
124,600,99,mink,mongoose,0.7337915897369385,2.4396792124125075
16,600,4,long-horned_beetle,long-horned_beetle,0.711490273475647,2.4029668482799
355,601,51,starfish,coral_fungus,0.053364098072052,6.371508841806096
372,601,30,dock,lifeboat,0.04890292137861252,5.846799857143971
372,601,31,dock,lifeboat,0.04691334813833237,5.612792771893673
440,601,39,silky_terrier,French_bulldog,0.04487020522356033,5.372484997062385
160,601,36,book_jacket,plate,0.044219765812158585,5.295982444800167
99,602,133,hard_disc,laptop,0.4972550868988037,2.9345772516062585
429,602,151,Japanese_spaniel,Chihuahua,0.48790043592453003,2.925031606715251
449,602,86,German_shepherd,German_shepherd,0.4684981107711792,2.9052331442730828
449,602,85,German_shepherd,German_shepherd,0.45069217681884766,2.887063666552415
174,602,151,shoji,picket_fence,0.44914305210113525,2.8854829133540507
417,603,133,coral_reef,coral_reef,0.2474602609872818,5.6485338394278655
135,603,66,hognose_snake,Gila_monster,0.23032933473587036,5.249076689100532
80,603,63,ladybug,long-horned_beetle,0.2288733571767807,5.215126356342163
270,603,82,weasel,otter,0.22371923923492432,5.094943172123779
16,603,25,long-horned_beetle,long-horned_beetle,0.2187313437461853,4.9786359457180795
20,604,43,American_lobster,king_crab,1.9081408977508545,4.175147863706689
177,604,61,lab_coat,wig,1.7867872714996338,4.020771108417835
322,604,155,baboon,baboon,1.6915748119354248,3.899649136008329
322,604,156,baboon,baboon,1.6581789255142212,3.857165456328022
247,604,122,swab,spindle,1.6271600723266602,3.817705655613342
372,605,118,dock,lifeboat,0.11147662252187729,7.1820254652096125
186,605,192,ear,corn,0.09909369051456451,6.3811247755397424
372,605,30,dock,lifeboat,0.09241722524166107,5.9493057492810575
37,605,173,syringe,syringe,0.08922982960939407,5.7431520403996865
283,605,162,African_chameleon,African_chameleon,0.08672459423542023,5.581118950206177
300,606,68,shoji,window_shade,0.8547061681747437,4.54156501090691
4,606,49,shoji,birdhouse,0.841925323009491,4.473270426824198
56,606,161,hook,worm_fence,0.8055903911590576,4.279114326322686
332,606,78,flagpole,restaurant,0.7719400525093079,4.0993033785635316
318,606,94,scale,butcher_shop,0.7601193189620972,4.0361391612742
181,607,57,zebra,Lhasa,4.762777805328369,8.165088610063854
181,607,29,zebra,Lhasa,4.741596221923828,8.134016827066663
181,607,43,zebra,Lhasa,4.727513313293457,8.113358263796158
174,607,105,shoji,picket_fence,4.723330497741699,8.107222389312213
108,607,111,fire_screen,punching_bag,4.675909996032715,8.037660095003108
437,608,139,ptarmigan,ptarmigan,3.8285951614379883,10.609052938740973
437,608,167,ptarmigan,ptarmigan,3.7976677417755127,10.539679199527813
437,608,125,ptarmigan,ptarmigan,3.788177013397217,10.518390410400096
437,608,111,ptarmigan,ptarmigan,3.7804994583129883,10.501168776328432
437,608,97,ptarmigan,ptarmigan,3.7780988216400146,10.49578387373022
160,609,173,book_jacket,plate,0.5318070650100708,3.68280578532343
301,609,43,night_snake,wok,0.5308849215507507,3.675582952736985
439,609,30,bald_eagle,bald_eagle,0.5063375234603882,3.4833116254857615
242,609,49,lens_cap,toilet_seat,0.5041303634643555,3.4660237002917826
132,609,86,cricket,broccoli,0.5014652013778687,3.4451484022328143
253,610,138,espresso,espresso_maker,0.3045029640197754,5.271800616759407
425,610,86,zucchini,cardoon,0.0568508505821228,4.8551757869740895
491,610,96,vizsla,Rhodesian_ridgeback,0.04917895793914795,4.842269371914098
198,610,79,ballpoint,wooden_spoon,0.023084521293640137,4.798370734931476
189,610,48,trifle,trifle,-0.0073130130767822266,4.747233002217724
215,611,177,tripod,walking_stick,0.1945580542087555,7.142406092021514
329,611,125,little_blue_heron,little_blue_heron,0.17358869314193726,6.3970626240088135
424,611,97,Afghan_hound,collie,0.17105305194854736,6.306934765811566
78,611,43,Arabian_camel,Arabian_camel,0.15955308079719543,5.898175130614191
53,611,138,slot,scoreboard,0.1537095606327057,5.690470681683941
47,612,120,desk,desk,0.291040301322937,9.291925190989128
304,612,182,racket,volleyball,0.22780129313468933,7.298917537198562
285,612,135,television,punching_bag,0.22387266159057617,7.175104831075261
368,612,102,chainlink_fence,chainlink_fence,0.20456764101982117,6.56669785480568
393,612,5,measuring_cup,acorn,0.2043837308883667,6.560901838863948
301,613,21,night_snake,wok,-0.3066295385360718,4.3188107995609295
301,613,6,night_snake,wok,-0.4825863838195801,3.9802406869633584
177,613,5,lab_coat,wig,-0.5485984683036804,3.853222503382199
177,613,6,lab_coat,wig,-0.572705864906311,3.8068358796106945
301,613,5,night_snake,wok,-0.6392696499824524,3.678756132716858
291,614,14,Chesapeake_Bay_retriever,Rhodesian_ridgeback,0.113060362637043,8.529427125163247
27,614,105,horse_cart,Boston_bull,0.08410415798425674,6.280137268021921
382,614,195,wallaby,wallaby,0.07666145265102386,5.70199514558318
262,614,149,theater_curtain,theater_curtain,0.07557797431945801,5.617831600987256
450,614,136,pickup,tow_truck,0.07517050206661224,5.586179552095403
105,615,66,pencil_sharpener,wooden_spoon,1.1760667562484741,3.5798762737617666
261,615,64,espresso,espresso,1.1472868919372559,3.5332241628886774
105,615,183,pencil_sharpener,wooden_spoon,1.079668402671814,3.4236147073273258
99,615,127,hard_disc,laptop,1.0531998872756958,3.3807092890962727
10,615,51,torch,torch,1.049663782119751,3.3749772686805355
482,616,23,spatula,butternut_squash,2.378190517425537,8.037783106291519
226,616,120,swimming_trunks,swimming_trunks,2.2374367713928223,7.651934794352101
482,616,66,spatula,butternut_squash,2.0678811073303223,7.187131770615336
331,616,124,stretcher,lifeboat,2.0323257446289062,7.08966383767985
482,616,105,spatula,butternut_squash,1.881101131439209,6.67511173254885
372,617,30,dock,lifeboat,0.13807089626789093,7.049231925630141
387,617,110,brassiere,purse,0.1077502965927124,5.506932709395246
86,617,16,pool_table,pool_table,0.1031416803598404,5.272509073978013
377,617,151,half_track,jeep,0.10213001072406769,5.221049099470378
251,617,145,European_gallinule,European_gallinule,0.10131515562534332,5.179600368456776
235,618,166,submarine,submarine,2.7711899280548096,6.949954801264884
128,618,117,plastic_bag,gasmask,2.7214198112487793,6.856877330838395
239,618,25,warplane,missile,2.6287293434143066,6.683532463831066
424,618,100,Afghan_hound,collie,2.537428379058838,6.512786173585743
377,618,26,half_track,jeep,2.5126519203186035,6.466450535784148
426,619,12,starfish,axolotl,3.0032997131347656,6.694387613336997
102,619,190,grocery_store,grocery_store,2.992486000061035,6.675091777157919
61,619,94,indigo_bunting,indigo_bunting,2.9571926593780518,6.612114840800542
286,619,84,tractor,tractor,2.851531982421875,6.423575427999794
426,619,26,starfish,axolotl,2.78893780708313,6.311883269638848
480,620,123,colobus,hornbill,0.05490335822105408,6.829260611806728
323,620,4,cassette_player,cassette_player,0.04785829409956932,5.909969581476797
381,620,194,hook,sax,0.04759150743484497,5.87515732375088
482,620,79,spatula,butternut_squash,0.04723329842090607,5.828415615255548
175,620,50,electric_ray,stingray,0.04632633924484253,5.710069008176702
313,621,84,balance_beam,balance_beam,1.6649305820465088,3.760362730758192
313,621,82,balance_beam,balance_beam,1.64925217628479,3.738165972859554
313,621,72,balance_beam,balance_beam,1.5590744018554688,3.6104964727032973
313,621,75,balance_beam,balance_beam,1.541441798210144,3.585533052302893
170,621,4,tennis_ball,tennis_ball,1.469079852104187,3.483086373527045
197,622,98,comic_book,gorilla,0.7136735916137695,2.3901379298650283
275,622,166,potpie,pizza,0.6804302930831909,2.3072290772376642
393,622,6,measuring_cup,acorn,0.6766359806060791,2.2977660543761496
423,622,108,cannon,patio,0.6657267212867737,2.2705583399447424
274,622,183,wok,red_wine,0.6435998678207397,2.215373923409325
445,623,11,crane,little_blue_heron,0.17599724233150482,5.35252313836978
78,623,43,Arabian_camel,Arabian_camel,0.17355206608772278,5.28359941801189
119,623,121,vault,dome,0.17324596643447876,5.274971194604482
280,623,165,hard_disc,parking_meter,0.16524556279182434,5.049458786319483
276,623,50,tobacco_shop,tobacco_shop,0.16070973873138428,4.921604661313422
372,624,118,dock,lifeboat,0.10694587975740433,6.8883973646203485
145,624,168,beach_wagon,limousine,0.09283892810344696,5.993138530165609
162,624,74,Windsor_tie,cowboy_hat,0.09076346457004547,5.861424953097732
215,624,177,tripod,walking_stick,0.08368811756372452,5.412407541709298
151,624,179,seat_belt,seat_belt,0.08251410722732544,5.33790220907724
386,625,149,sandbar,seashore,2.4729394912719727,5.8049049274346665
457,625,179,barrel,spindle,2.356950521469116,5.598595439808905
128,625,101,plastic_bag,gasmask,2.3535468578338623,5.59254134602884
217,625,194,lipstick,chocolate_sauce,2.328965187072754,5.548817947947719
248,625,129,balance_beam,balance_beam,2.2832138538360596,5.467440088188287
397,626,156,chimpanzee,gorilla,0.7200795412063599,2.473016725371032
417,626,114,coral_reef,coral_reef,0.6885675191879272,2.438975756301988
450,626,93,pickup,tow_truck,0.6854814291000366,2.435641996977857
11,626,191,saltshaker,cocktail_shaker,0.6358768939971924,2.3820565290528695
253,626,79,espresso,espresso_maker,0.5670682191848755,2.3077257238256492
32,627,184,flatworm,anemone_fish,1.753727674484253,4.089526817298803
32,627,169,flatworm,anemone_fish,1.730913758277893,4.060098793064269
32,627,183,flatworm,anemone_fish,1.7289066314697266,4.057509769074778
32,627,170,flatworm,anemone_fish,1.724799394607544,4.052211780565309
32,627,185,flatworm,anemone_fish,1.7247529029846191,4.0521518103000655
131,628,37,crane,dhole,4.131710052490234,8.429885466924574
108,628,58,fire_screen,punching_bag,3.905339002609253,8.038266646881024
394,628,60,crutch,walking_stick,3.8245415687561035,7.898488191443575
168,628,63,beacon,beacon,3.67155385017395,7.633821530826866
33,628,143,tick,long-horned_beetle,3.6557343006134033,7.606453926463238
47,629,120,desk,desk,0.0719904899597168,7.190858585209467
372,629,30,dock,lifeboat,0.07174424827098846,7.166716987769405
285,629,135,television,punching_bag,0.057437311857938766,5.764061323457978
272,629,116,malinois,African_hunting_dog,0.05715711787343025,5.73659103435273
